/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
3.400072919989887e-05,1.2,3.400072919989887e-05,1.2,3.400072919989887e-05,0,3.400072919989887e-05,1.2,3.400072919989887e-05,1.2,3.400072919989887e-05,1.2,3.400072919989887e-05,1.2,3.400072919989887e-05,1.040165340399362,3.400072919989887e-05,1.2,3.400072919989887e-05,0.8750398786501944
3.400075031569621e-05,1.2,3.400075031569621e-05,1.2,3.400075031569621e-05,0,3.400075031569621e-05,1.2,3.400075031569621e-05,1.2,3.400075031569621e-05,1.2,3.400075031569621e-05,1.2,3.400075031569621e-05,1.040171414831552,3.400075031569621e-05,1.2,3.400075031569621e-05,0.9003788354537515
3.400077431366406e-05,1.2,3.400077431366406e-05,1.2,3.400077431366406e-05,0,3.400077431366406e-05,1.2,3.400077431366406e-05,1.2,3.400077431366406e-05,1.2,3.400077431366406e-05,1.2,3.400077431366406e-05,1.040178407879462,3.400077431366406e-05,1.2,3.400077431366406e-05,0.9291763968758293
3.400080011257931e-05,1.2,3.400080011257931e-05,1.2,3.400080011257931e-05,0,3.400080011257931e-05,1.2,3.400080011257931e-05,1.2,3.400080011257931e-05,1.2,3.400080011257931e-05,1.2,3.400080011257931e-05,1.040185930211338,3.400080011257931e-05,1.2,3.400080011257931e-05,0.9601350951679533
3.40008116188478e-05,1.2,3.40008116188478e-05,1.2,3.40008116188478e-05,0,3.40008116188478e-05,1.2,3.40008116188478e-05,1.2,3.40008116188478e-05,1.2,3.40008116188478e-05,1.2,3.40008116188478e-05,1.040189287101821,3.40008116188478e-05,1.2,3.40008116188478e-05,0.9739426173589834
3.400083463138478e-05,1.2,3.400083463138478e-05,1.2,3.400083463138478e-05,0,3.400083463138478e-05,1.2,3.400083463138478e-05,1.2,3.400083463138478e-05,1.2,3.400083463138478e-05,1.2,3.400083463138478e-05,1.040195998786026,3.400083463138478e-05,1.2,3.400083463138478e-05,1.001557661741044
3.400087352474641e-05,1.2,3.400087352474641e-05,1.2,3.400087352474641e-05,0,3.400087352474641e-05,1.2,3.400087352474641e-05,1.2,3.400087352474641e-05,1.2,3.400087352474641e-05,1.2,3.400087352474641e-05,1.040207327291988,3.400087352474641e-05,1.2,3.400087352474641e-05,1.048229695686971
3.400094374507095e-05,1.2,3.400094374507095e-05,1.2,3.400094374507095e-05,0,3.400094374507095e-05,1.2,3.400094374507095e-05,1.2,3.400094374507095e-05,1.2,3.400094374507095e-05,1.2,3.400094374507095e-05,1.040227712226142,3.400094374507095e-05,1.2,3.400094374507095e-05,1.132494085139056
3.4001e-05,1.2,3.4001e-05,1.2,3.4001e-05,0,3.4001e-05,1.2,3.4001e-05,1.2,3.4001e-05,1.2,3.4001e-05,1.2,3.4001e-05,1.040243978735173,3.4001e-05,1.2,3.4001e-05,1.2
3.400107621478661e-05,1.2,3.400107621478661e-05,1.2,3.400107621478661e-05,0,3.400107621478661e-05,1.2,3.400107621478661e-05,1.2,3.400107621478661e-05,1.2,3.400107621478661e-05,1.108542256062442,3.400107621478661e-05,1.040265873264173,3.400107621478661e-05,1.2,3.400107621478661e-05,1.2
3.400116270120209e-05,1.2,3.400116270120209e-05,1.2,3.400116270120209e-05,0,3.400116270120209e-05,1.2,3.400116270120209e-05,1.2,3.400116270120209e-05,1.2,3.400116270120209e-05,1.004758557492106,3.400116270120209e-05,1.040290652114836,3.400116270120209e-05,1.2,3.400116270120209e-05,1.2
3.400123458679243e-05,1.2,3.400123458679243e-05,1.2,3.400123458679243e-05,0,3.400123458679243e-05,1.2,3.400123458679243e-05,1.2,3.400123458679243e-05,1.2,3.400123458679243e-05,0.9184958490817969,3.400123458679243e-05,1.040311146575545,3.400123458679243e-05,1.2,3.400123458679243e-05,1.2
3.400137835797311e-05,1.2,3.400137835797311e-05,1.2,3.400137835797311e-05,0,3.400137835797311e-05,1.2,3.400137835797311e-05,1.2,3.400137835797311e-05,1.2,3.400137835797311e-05,0.7459704322611793,3.400137835797311e-05,1.040351865148168,3.400137835797311e-05,1.2,3.400137835797311e-05,1.2
3.400145024356346e-05,1.2,3.400145024356346e-05,1.2,3.400145024356346e-05,0,3.400145024356346e-05,1.2,3.400145024356346e-05,1.2,3.400145024356346e-05,1.2,3.400145024356346e-05,0.6597077238508704,3.400145024356346e-05,1.040372097232866,3.400145024356346e-05,1.2,3.400145024356346e-05,1.2
3.400159401474414e-05,1.2,3.400159401474414e-05,1.2,3.400159401474414e-05,0,3.400159401474414e-05,1.2,3.400159401474414e-05,1.2,3.400159401474414e-05,1.2,3.400159401474414e-05,0.4871823070302528,3.400159401474414e-05,1.040412410793121,3.400159401474414e-05,1.2,3.400159401474414e-05,1.2
3.400171174340079e-05,1.2,3.400171174340079e-05,1.2,3.400171174340079e-05,0,3.400171174340079e-05,1.2,3.400171174340079e-05,1.2,3.400171174340079e-05,1.2,3.400171174340079e-05,0.3459079190495485,3.400171174340079e-05,1.040439051443622,3.400171174340079e-05,1.2,3.400171174340079e-05,1.2
3.400174239712946e-05,1.2,3.400174239712946e-05,1.2,3.400174239712946e-05,0,3.400174239712946e-05,1.2,3.400174239712946e-05,1.2,3.400174239712946e-05,1.2,3.400174239712946e-05,0.3091234446410225,3.400174239712946e-05,1.040443188622755,3.400174239712946e-05,1.2,3.400174239712946e-05,1.2
3.400177602734057e-05,1.2,3.400177602734057e-05,1.2,3.400177602734057e-05,0,3.400177602734057e-05,1.2,3.400177602734057e-05,1.2,3.400177602734057e-05,1.2,3.400177602734057e-05,0.2687671913084366,3.400177602734057e-05,1.040441443470258,3.400177602734057e-05,1.2,3.400177602734057e-05,1.2
3.400179931246411e-05,1.2,3.400179931246411e-05,1.2,3.400179931246411e-05,0,3.400179931246411e-05,1.2,3.400179931246411e-05,1.2,3.400179931246411e-05,1.2,3.400179931246411e-05,0.240825043071306,3.400179931246411e-05,1.040436409603322,3.400179931246411e-05,1.2,3.400179931246411e-05,1.2
3.400182158086176e-05,1.2,3.400182158086176e-05,1.2,3.400182158086176e-05,0,3.400182158086176e-05,1.2,3.400182158086176e-05,1.2,3.400182158086176e-05,1.2,3.400182158086176e-05,0.2141029658835742,3.400182158086176e-05,1.040430249528181,3.400182158086176e-05,1.2,3.400182158086176e-05,1.2
3.40018273994743e-05,1.2,3.40018273994743e-05,1.2,3.40018273994743e-05,0,3.40018273994743e-05,1.2,3.40018273994743e-05,1.2,3.40018273994743e-05,1.2,3.40018273994743e-05,0.2071206308365149,3.40018273994743e-05,1.040428463704987,3.40018273994743e-05,1.2,3.40018273994743e-05,1.2
3.400183903669938e-05,1.2,3.400183903669938e-05,1.2,3.400183903669938e-05,0,3.400183903669938e-05,1.2,3.400183903669938e-05,1.2,3.400183903669938e-05,1.2,3.400183903669938e-05,0.1931559607423956,3.400183903669938e-05,1.040424878685143,3.400183903669938e-05,1.2,3.400183903669938e-05,1.2
3.400186231114954e-05,1.2,3.400186231114954e-05,1.2,3.400186231114954e-05,0,3.400186231114954e-05,1.2,3.400186231114954e-05,1.2,3.400186231114954e-05,1.2,3.400186231114954e-05,0.1652266205541575,3.400186231114954e-05,1.040417685485405,3.400186231114954e-05,1.2,3.400186231114954e-05,1.2
3.400190124175468e-05,1.2,3.400190124175468e-05,1.2,3.400190124175468e-05,0,3.400190124175468e-05,1.2,3.400190124175468e-05,1.2,3.400190124175468e-05,1.2,3.400190124175468e-05,0.1185098943797969,3.400190124175468e-05,1.040405648443211,3.400190124175468e-05,1.2,3.400190124175468e-05,1.2
3.400195062087735e-05,1.2,3.400195062087735e-05,1.2,3.400195062087735e-05,0,3.400195062087735e-05,1.2,3.400195062087735e-05,1.2,3.400195062087735e-05,1.2,3.400195062087735e-05,0.05925494718248414,3.400195062087735e-05,1.040390387547139,3.400195062087735e-05,1.2,3.400195062087735e-05,1.2
3.4002e-05,1.2,3.4002e-05,1.2,3.4002e-05,0,3.4002e-05,1.2,3.4002e-05,1.2,3.4002e-05,1.2,3.4002e-05,0,3.4002e-05,1.040375162049719,3.4002e-05,1.2,3.4002e-05,1.2
3.400207428460122e-05,1.2,3.400207428460122e-05,1.2,3.400207428460122e-05,0,3.400207428460122e-05,1.2,3.400207428460122e-05,1.2,3.400207428460122e-05,1.2,3.400207428460122e-05,0,3.400207428460122e-05,1.040352388950679,3.400207428460122e-05,1.2,3.400207428460122e-05,1.2
3.400215447029362e-05,1.2,3.400215447029362e-05,1.2,3.400215447029362e-05,0,3.400215447029362e-05,1.2,3.400215447029362e-05,1.2,3.400215447029362e-05,1.2,3.400215447029362e-05,0,3.400215447029362e-05,1.040327868019004,3.400215447029362e-05,1.2,3.400215447029362e-05,1.2
3.400222253147158e-05,1.2,3.400222253147158e-05,1.2,3.400222253147158e-05,0,3.400222253147158e-05,1.2,3.400222253147158e-05,1.2,3.400222253147158e-05,1.2,3.400222253147158e-05,0,3.400222253147158e-05,1.040307150494462,3.400222253147158e-05,1.2,3.400222253147158e-05,1.2
3.400235865382751e-05,1.2,3.400235865382751e-05,1.2,3.400235865382751e-05,0,3.400235865382751e-05,1.2,3.400235865382751e-05,1.2,3.400235865382751e-05,1.2,3.400235865382751e-05,0,3.400235865382751e-05,1.040265978225023,3.400235865382751e-05,1.2,3.400235865382751e-05,1.2
3.400263089853936e-05,1.2,3.400263089853936e-05,1.2,3.400263089853936e-05,0,3.400263089853936e-05,1.2,3.400263089853936e-05,1.2,3.400263089853936e-05,1.2,3.400263089853936e-05,0,3.400263089853936e-05,1.040184672092534,3.400263089853936e-05,1.2,3.400263089853936e-05,1.2
3.400317538796307e-05,1.2,3.400317538796307e-05,1.2,3.400317538796307e-05,0,3.400317538796307e-05,1.2,3.400317538796307e-05,1.2,3.400317538796307e-05,1.2,3.400317538796307e-05,0,3.400317538796307e-05,1.040026136825342,3.400317538796307e-05,1.2,3.400317538796307e-05,1.2
3.400426436681049e-05,1.2,3.400426436681049e-05,1.2,3.400426436681049e-05,0,3.400426436681049e-05,1.2,3.400426436681049e-05,1.2,3.400426436681049e-05,1.2,3.400426436681049e-05,0,3.400426436681049e-05,1.039724588778741,3.400426436681049e-05,1.2,3.400426436681049e-05,1.2
3.400644232450532e-05,1.2,3.400644232450532e-05,1.2,3.400644232450532e-05,0,3.400644232450532e-05,1.2,3.400644232450532e-05,1.2,3.400644232450532e-05,1.2,3.400644232450532e-05,0,3.400644232450532e-05,1.039179238021448,3.400644232450532e-05,1.2,3.400644232450532e-05,1.2
3.4010798239895e-05,1.2,3.4010798239895e-05,1.2,3.4010798239895e-05,0,3.4010798239895e-05,1.2,3.4010798239895e-05,1.2,3.4010798239895e-05,1.2,3.4010798239895e-05,0,3.4010798239895e-05,1.0382796656239,3.4010798239895e-05,1.2,3.4010798239895e-05,1.2
3.401951007067434e-05,1.2,3.401951007067434e-05,1.2,3.401951007067434e-05,0,3.401951007067434e-05,1.2,3.401951007067434e-05,1.2,3.401951007067434e-05,1.2,3.401951007067434e-05,0,3.401951007067434e-05,1.03706534193278,3.401951007067434e-05,1.2,3.401951007067434e-05,1.2
3.403693373223302e-05,1.2,3.403693373223302e-05,1.2,3.403693373223302e-05,0,3.403693373223302e-05,1.2,3.403693373223302e-05,1.2,3.403693373223302e-05,1.2,3.403693373223302e-05,0,3.403693373223302e-05,1.035835046944804,3.403693373223302e-05,1.2,3.403693373223302e-05,1.2
3.407178105535039e-05,1.2,3.407178105535039e-05,1.2,3.407178105535039e-05,0,3.407178105535039e-05,1.2,3.407178105535039e-05,1.2,3.407178105535039e-05,1.2,3.407178105535039e-05,0,3.407178105535039e-05,1.03542163026038,3.407178105535039e-05,1.2,3.407178105535039e-05,1.2
3.414147570158514e-05,1.2,3.414147570158514e-05,1.2,3.414147570158514e-05,0,3.414147570158514e-05,1.2,3.414147570158514e-05,1.2,3.414147570158514e-05,1.2,3.414147570158514e-05,0,3.414147570158514e-05,1.035341937561834,3.414147570158514e-05,1.2,3.414147570158514e-05,1.2
3.428086499405462e-05,1.2,3.428086499405462e-05,1.2,3.428086499405462e-05,0,3.428086499405462e-05,1.2,3.428086499405462e-05,1.2,3.428086499405462e-05,1.2,3.428086499405462e-05,0,3.428086499405462e-05,1.035498411150966,3.428086499405462e-05,1.2,3.428086499405462e-05,1.2
3.455964357899358e-05,1.2,3.455964357899358e-05,1.2,3.455964357899358e-05,0,3.455964357899358e-05,1.2,3.455964357899358e-05,1.2,3.455964357899358e-05,1.2,3.455964357899358e-05,0,3.455964357899358e-05,1.035454384082639,3.455964357899358e-05,1.2,3.455964357899358e-05,1.2
3.5001e-05,1.2,3.5001e-05,1.2,3.5001e-05,0,3.5001e-05,1.2,3.5001e-05,1.2,3.5001e-05,1.2,3.5001e-05,0,3.5001e-05,1.035424149404592,3.5001e-05,1.2,3.5001e-05,1.2
3.500125e-05,1.2,3.500125e-05,1.2,3.500125e-05,0,3.500125e-05,1.2,3.500125e-05,1.2,3.500125e-05,1.2,3.500125e-05,0,3.500125e-05,1.03542436458145,3.500125e-05,1.2,3.500125e-05,0.8999999999960387
3.500134375e-05,1.2,3.500134375e-05,1.2,3.500134375e-05,0,3.500134375e-05,1.2,3.500134375e-05,1.2,3.500134375e-05,1.2,3.500134375e-05,0,3.500134375e-05,1.035424445860184,3.500134375e-05,1.2,3.500134375e-05,0.7874999999983332
3.500153125e-05,1.2,3.500153125e-05,1.2,3.500153125e-05,0,3.500153125e-05,1.2,3.500153125e-05,1.2,3.500153125e-05,1.2,3.500153125e-05,0,3.500153125e-05,1.035424634574485,3.500153125e-05,1.2,3.500153125e-05,0.562500000002922
3.500158461670366e-05,1.2,3.500158461670366e-05,1.2,3.500158461670366e-05,0,3.500158461670366e-05,1.2,3.500158461670366e-05,1.2,3.500158461670366e-05,1.2,3.500158461670366e-05,0,3.500158461670366e-05,1.035424703324034,3.500158461670366e-05,1.2,3.500158461670366e-05,0.4984599556091993
3.500168785784317e-05,1.2,3.500168785784317e-05,1.2,3.500168785784317e-05,0,3.500168785784317e-05,1.2,3.500168785784317e-05,1.2,3.500168785784317e-05,1.2,3.500168785784317e-05,0,3.500168785784317e-05,1.035424688277195,3.500168785784317e-05,1.2,3.500168785784317e-05,0.3745705882000691
3.500172415132446e-05,1.2,3.500172415132446e-05,1.2,3.500172415132446e-05,0,3.500172415132446e-05,1.2,3.500172415132446e-05,1.2,3.500172415132446e-05,1.2,3.500172415132446e-05,0,3.500172415132446e-05,1.035424407664162,3.500172415132446e-05,1.2,3.500172415132446e-05,0.3310184106456026
3.500176182043206e-05,1.2,3.500176182043206e-05,1.2,3.500176182043206e-05,0,3.500176182043206e-05,1.2,3.500176182043206e-05,1.2,3.500176182043206e-05,1.2,3.500176182043206e-05,0,3.500176182043206e-05,1.03542240917043,3.500176182043206e-05,1.2,3.500176182043206e-05,0.2858154815260728
3.500180576475182e-05,1.2,3.500180576475182e-05,1.2,3.500180576475182e-05,0,3.500180576475182e-05,1.2,3.500180576475182e-05,1.2,3.500180576475182e-05,1.2,3.500180576475182e-05,0,3.500180576475182e-05,1.035416313715349,3.500180576475182e-05,1.2,3.500180576475182e-05,0.2330822978128353
3.50018200776847e-05,1.2,3.50018200776847e-05,1.2,3.50018200776847e-05,0,3.50018200776847e-05,1.2,3.50018200776847e-05,1.2,3.50018200776847e-05,1.2,3.50018200776847e-05,0,3.50018200776847e-05,1.035413131116903,3.50018200776847e-05,1.2,3.50018200776847e-05,0.2159067783588872
3.500184870355046e-05,1.2,3.500184870355046e-05,1.2,3.500184870355046e-05,0,3.500184870355046e-05,1.2,3.500184870355046e-05,1.2,3.500184870355046e-05,1.2,3.500184870355046e-05,0,3.500184870355046e-05,1.035405557969293,3.500184870355046e-05,1.2,3.500184870355046e-05,0.1815557394509912
3.500187174509641e-05,1.2,3.500187174509641e-05,1.2,3.500187174509641e-05,0,3.500187174509641e-05,1.2,3.500187174509641e-05,1.2,3.500187174509641e-05,1.2,3.500187174509641e-05,0,3.500187174509641e-05,1.035399049582914,3.500187174509641e-05,1.2,3.500187174509641e-05,0.1539058843078862
3.500188198196347e-05,1.2,3.500188198196347e-05,1.2,3.500188198196347e-05,0,3.500188198196347e-05,1.2,3.500188198196347e-05,1.2,3.500188198196347e-05,1.2,3.500188198196347e-05,0,3.500188198196347e-05,1.035396074821514,3.500188198196347e-05,1.2,3.500188198196347e-05,0.1416216438373437
3.500190056995364e-05,1.2,3.500190056995364e-05,1.2,3.500190056995364e-05,0,3.500190056995364e-05,1.2,3.500190056995364e-05,1.2,3.500190056995364e-05,1.2,3.500190056995364e-05,0,3.500190056995364e-05,1.035390672930014,3.500190056995364e-05,1.2,3.500190056995364e-05,0.119316055625903
3.5001937745934e-05,1.2,3.5001937745934e-05,1.2,3.5001937745934e-05,0,3.5001937745934e-05,1.2,3.5001937745934e-05,1.2,3.5001937745934e-05,1.2,3.5001937745934e-05,0,3.5001937745934e-05,1.035379876501382,3.5001937745934e-05,1.2,3.5001937745934e-05,0.0747048792030216
3.5001968872967e-05,1.2,3.5001968872967e-05,1.2,3.5001968872967e-05,0,3.5001968872967e-05,1.2,3.5001968872967e-05,1.2,3.5001968872967e-05,1.2,3.5001968872967e-05,0,3.5001968872967e-05,1.03537084955558,3.5001968872967e-05,1.2,3.5001968872967e-05,0.03735243959651058
3.5002e-05,1.2,3.5002e-05,1.2,3.5002e-05,0,3.5002e-05,1.2,3.5002e-05,1.2,3.5002e-05,1.2,3.5002e-05,0,3.5002e-05,1.03536183589249,3.5002e-05,1.2,3.5002e-05,0
3.5002062254066e-05,1.2,3.5002062254066e-05,1.2,3.5002062254066e-05,0,3.5002062254066e-05,1.2,3.5002062254066e-05,1.2,3.5002062254066e-05,1.2,3.5002062254066e-05,0,3.5002062254066e-05,1.035343889897287,3.5002062254066e-05,1.2,3.5002062254066e-05,0
3.500212768510141e-05,1.2,3.500212768510141e-05,1.2,3.500212768510141e-05,0,3.500212768510141e-05,1.2,3.500212768510141e-05,1.2,3.500212768510141e-05,1.2,3.500212768510141e-05,0,3.500212768510141e-05,1.035325065637593,3.500212768510141e-05,1.2,3.500212768510141e-05,0
3.500218446923061e-05,1.2,3.500218446923061e-05,1.2,3.500218446923061e-05,0,3.500218446923061e-05,1.2,3.500218446923061e-05,1.2,3.500218446923061e-05,1.2,3.500218446923061e-05,0,3.500218446923061e-05,1.035308790243582,3.500218446923061e-05,1.2,3.500218446923061e-05,0
3.500229803748902e-05,1.2,3.500229803748902e-05,1.2,3.500229803748902e-05,0,3.500229803748902e-05,1.2,3.500229803748902e-05,1.2,3.500229803748902e-05,1.2,3.500229803748902e-05,0,3.500229803748902e-05,1.035276411061555,3.500229803748902e-05,1.2,3.500229803748902e-05,0
3.500247495196445e-05,1.2,3.500247495196445e-05,1.2,3.500247495196445e-05,0,3.500247495196445e-05,1.2,3.500247495196445e-05,1.2,3.500247495196445e-05,1.2,3.500247495196445e-05,0,3.500247495196445e-05,1.035226425255013,3.500247495196445e-05,1.2,3.500247495196445e-05,0
3.500277576490493e-05,1.2,3.500277576490493e-05,1.2,3.500277576490493e-05,0,3.500277576490493e-05,1.2,3.500277576490493e-05,1.2,3.500277576490493e-05,1.2,3.500277576490493e-05,0,3.500277576490493e-05,1.035142688824414,3.500277576490493e-05,1.2,3.500277576490493e-05,0
3.500337739078588e-05,1.2,3.500337739078588e-05,1.2,3.500337739078588e-05,0,3.500337739078588e-05,1.2,3.500337739078588e-05,1.2,3.500337739078588e-05,1.2,3.500337739078588e-05,0,3.500337739078588e-05,1.034979826413542,3.500337739078588e-05,1.2,3.500337739078588e-05,0
3.500458064254777e-05,1.2,3.500458064254777e-05,1.2,3.500458064254777e-05,0,3.500458064254777e-05,1.2,3.500458064254777e-05,1.2,3.500458064254777e-05,1.2,3.500458064254777e-05,0,3.500458064254777e-05,1.034671809309535,3.500458064254777e-05,1.2,3.500458064254777e-05,0
3.500698714607157e-05,1.2,3.500698714607157e-05,1.2,3.500698714607157e-05,0,3.500698714607157e-05,1.2,3.500698714607157e-05,1.2,3.500698714607157e-05,1.2,3.500698714607157e-05,0,3.500698714607157e-05,1.034119406598171,3.500698714607157e-05,1.2,3.500698714607157e-05,0
3.501180015311917e-05,1.2,3.501180015311917e-05,1.2,3.501180015311917e-05,0,3.501180015311917e-05,1.2,3.501180015311917e-05,1.2,3.501180015311917e-05,1.2,3.501180015311917e-05,0,3.501180015311917e-05,1.033232581016812,3.501180015311917e-05,1.2,3.501180015311917e-05,0
3.502142616721437e-05,1.2,3.502142616721437e-05,1.2,3.502142616721437e-05,0,3.502142616721437e-05,1.2,3.502142616721437e-05,1.2,3.502142616721437e-05,1.2,3.502142616721437e-05,0,3.502142616721437e-05,1.032046169390112,3.502142616721437e-05,1.2,3.502142616721437e-05,0
3.504067819540476e-05,1.2,3.504067819540476e-05,1.2,3.504067819540476e-05,0,3.504067819540476e-05,1.2,3.504067819540476e-05,1.2,3.504067819540476e-05,1.2,3.504067819540476e-05,0,3.504067819540476e-05,1.03105284030612,3.504067819540476e-05,1.2,3.504067819540476e-05,0
3.507918225178554e-05,1.2,3.507918225178554e-05,1.2,3.507918225178554e-05,0,3.507918225178554e-05,1.2,3.507918225178554e-05,1.2,3.507918225178554e-05,1.2,3.507918225178554e-05,0,3.507918225178554e-05,1.0305322640735,3.507918225178554e-05,1.2,3.507918225178554e-05,0
3.515619036454711e-05,1.2,3.515619036454711e-05,1.2,3.515619036454711e-05,0,3.515619036454711e-05,1.2,3.515619036454711e-05,1.2,3.515619036454711e-05,1.2,3.515619036454711e-05,0,3.515619036454711e-05,1.030800814380668,3.515619036454711e-05,1.2,3.515619036454711e-05,0
3.531020659007025e-05,1.2,3.531020659007025e-05,1.2,3.531020659007025e-05,0,3.531020659007025e-05,1.2,3.531020659007025e-05,1.2,3.531020659007025e-05,1.2,3.531020659007025e-05,0,3.531020659007025e-05,1.030765782818687,3.531020659007025e-05,1.2,3.531020659007025e-05,0
3.561823904111651e-05,1.2,3.561823904111651e-05,1.2,3.561823904111651e-05,0,3.561823904111651e-05,1.2,3.561823904111651e-05,1.2,3.561823904111651e-05,1.2,3.561823904111651e-05,0,3.561823904111651e-05,1.030687267404445,3.561823904111651e-05,1.2,3.561823904111651e-05,0
3.6e-05,1.2,3.6e-05,1.2,3.6e-05,0,3.6e-05,1.2,3.6e-05,1.2,3.6e-05,1.2,3.6e-05,0,3.6e-05,1.030718162772781,3.6e-05,1.2,3.6e-05,0
3.600025e-05,1.2,3.600025e-05,1.2,3.600025e-05,0,3.600025e-05,1.2,3.600025e-05,1.2,3.600025e-05,1.2,3.600025e-05,0.299999999996592,3.600025e-05,1.030718228586952,3.600025e-05,1.2,3.600025e-05,0.299999999996592
3.600034375e-05,1.2,3.600034375e-05,1.2,3.600034375e-05,0,3.600034375e-05,1.2,3.600034375e-05,1.2,3.600034375e-05,1.2,3.600034375e-05,0.4125000000024291,3.600034375e-05,1.030718250776006,3.600034375e-05,1.2,3.600034375e-05,0.4125000000024291
3.600039062500001e-05,1.2,3.600039062500001e-05,1.2,3.600039062500001e-05,0,3.600039062500001e-05,1.2,3.600039062500001e-05,1.2,3.600039062500001e-05,1.2,3.600039062500001e-05,0.4687500000053477,3.600039062500001e-05,1.030718258105545,3.600039062500001e-05,1.2,3.600039062500001e-05,0.4687500000053477
