/PHI_1 (pulse_width=5e-07) X,/PHI_1 (pulse_width=5e-07) Y,/VIN (pulse_width=5e-07) X,/VIN (pulse_width=5e-07) Y,/SH_OUT (pulse_width=5e-07) X,/SH_OUT (pulse_width=5e-07) Y
7.001006322537038e-06,1.2,7.001006322537038e-06,0.1594462299290716,7.001006322537038e-06,0.1620988590592088
7.00100883126669e-06,1.2,7.00100883126669e-06,0.1594447339408278,7.00100883126669e-06,0.1620998001190073
7.001011512560594e-06,1.2,7.001011512560594e-06,0.1594431350568365,7.001011512560594e-06,0.1620995518764611
7.00101555268203e-06,1.2,7.00101555268203e-06,0.1594407259023985,7.00101555268203e-06,0.1620996635234048
7.001021683658414e-06,1.2,7.001021683658414e-06,0.1594370699850549,7.001021683658414e-06,0.1620996287836367
7.001033511626052e-06,1.2,7.001033511626052e-06,0.1594300170371307,7.001033511626052e-06,0.1620996495402416
7.001048467346127e-06,1.2,7.001048467346127e-06,0.1594210992178396,7.001048467346127e-06,0.1620996354787531
7.001071355063761e-06,1.2,7.001071355063761e-06,0.1594074521040375,7.001071355063761e-06,0.1620996409603323
7.001105470166225e-06,1.2,7.001105470166225e-06,0.1593871114270733,7.001105470166225e-06,0.1620996335592243
7.001154240856513e-06,1.2,7.001154240856513e-06,0.1593580344591364,7.001154240856513e-06,0.1620996319152173
7.001226585740243e-06,1.2,7.001226585740243e-06,0.1593149067514374,7.001226585740243e-06,0.162099624281363
7.001332242470896e-06,1.2,7.001332242470896e-06,0.1592519293878235,7.001332242470896e-06,0.1620996157236251
7.001486561953018e-06,1.2,7.001486561953018e-06,0.1591599652323482,7.001486561953018e-06,0.1620996023016225
7.001712959932296e-06,1.2,7.001712959932296e-06,0.1590250878032134,7.001712959932296e-06,0.1620995824349175
7.002043981208867e-06,1.2,7.002043981208867e-06,0.158827967859237,7.002043981208867e-06,0.1620995543255013
7.002528521765159e-06,1.2,7.002528521765159e-06,0.1585396155190065,7.002528521765159e-06,0.1620995117803045
7.003237892847722e-06,1.2,7.003237892847722e-06,0.1581178661893716,7.003237892847722e-06,0.1620994513234871
7.004275933907818e-06,1.2,7.004275933907818e-06,0.1575015685392293,7.004275933907818e-06,0.1620993609813302
7.005795369013537e-06,1.2,7.005795369013537e-06,0.1566013044308773,7.005795369013537e-06,0.16209923117391
7.008019271163106e-06,1.2,7.008019271163106e-06,0.1552876009726804,7.008019271163106e-06,0.1620990395102153
7.011274157226737e-06,1.2,7.011274157226737e-06,0.1533733770432003,7.011274157226737e-06,0.1620987625726237
7.016038199733862e-06,1.2,7.016038199733862e-06,0.1505899027300547,7.016038199733862e-06,0.1620983575236514
7.023010958880257e-06,1.2,7.023010958880257e-06,0.1465553977306081,7.023010958880257e-06,0.1620977728676735
7.033216490195403e-06,1.2,7.033216490195403e-06,0.1407356836869512,7.033216490195403e-06,0.1620969270842957
7.048153659248833e-06,1.2,7.048153659248833e-06,0.1324029368135264,7.048153659248833e-06,0.1620957183120718
7.070016121058957e-06,1.2,7.070016121058957e-06,0.1206111019178918,7.070016121058957e-06,0.1620940047941292
7.102014699120503e-06,1.2,7.102014699120503e-06,0.1042407657082571,7.102014699120503e-06,0.162091625805429
7.148848803048549e-06,1.2,7.148848803048549e-06,0.08225117952275585,7.148848803048549e-06,0.1620884176037382
7.21739660251234e-06,1.2,7.21739660251234e-06,0.05447914323722269,7.21739660251234e-06,0.1620843177953351
7.317725270832796e-06,1.2,7.317725270832796e-06,0.02379225818294406,7.317725270832796e-06,0.1620795252409417
7.409362635416397e-06,1.2,7.409362635416397e-06,0.006594603236144025,7.409362635416397e-06,0.1620763351725
7.500999999999999e-06,1.2,7.500999999999999e-06,6.086627008750067e-05,7.500999999999999e-06,0.1620743454621298
7.501062499999999e-06,1.124999999999835,7.501062499999999e-06,6.008682284874833e-05,7.501062499999999e-06,0.1620448868259371
7.501160530765166e-06,1.007363081800123,7.501160530765166e-06,5.887438332907724e-05,7.501160530765166e-06,0.1620082717836609
7.501215712831711e-06,0.9411446019450026,7.501215712831711e-06,5.81973298816596e-05,7.501215712831711e-06,0.1619878021256344
7.50127882700069e-06,0.8654075991713717,7.50127882700069e-06,5.742775400341404e-05,7.50127882700069e-06,0.161964287263254
7.501347537543698e-06,0.7829549475619628,7.501347537543698e-06,5.659576266747735e-05,7.501347537543698e-06,0.1619397827300298
7.501421692324388e-06,0.6939692107347265,7.501421692324388e-06,5.570466011839414e-05,7.501421692324388e-06,0.1619158910293756
7.501494685085181e-06,0.6063778977823604,7.501494685085181e-06,5.483442666409655e-05,7.501494685085181e-06,0.1619001783560216
7.501526860974957e-06,0.5677668300498112,7.501526860974957e-06,5.445299519479807e-05,7.501526860974957e-06,0.1619015754854715
7.501554914813436e-06,0.534102223876299,7.501554914813436e-06,5.412151520500785e-05,7.501554914813436e-06,0.1619133186594011
7.501582811293548e-06,0.5006264477416319,7.501582811293548e-06,5.379289801110687e-05,7.501582811293548e-06,0.1619301297253306
7.501596163719182e-06,0.4846035369805806,7.501596163719182e-06,5.363596213714406e-05,7.501596163719182e-06,0.1619286681601276
7.501606736559994e-06,0.471916128006004,7.501606736559994e-06,5.351185835678063e-05,7.501606736559994e-06,0.1619038174643918
7.501618239898927e-06,0.4581121212869855,7.501618239898927e-06,5.337699567753429e-05,7.501618239898927e-06,0.1618245935368872
7.5016279991356e-06,0.4464010372801396,7.5016279991356e-06,5.326271388850223e-05,7.5016279991356e-06,0.1617018323653827
7.501639992894665e-06,0.4320085264011664,7.501639992894665e-06,5.312243332100675e-05,7.501639992894665e-06,0.1614781945205281
7.501649630103741e-06,0.4204438755101975,7.501649630103741e-06,5.300984929257346e-05,7.501649630103741e-06,0.1612438624140156
7.501659187628412e-06,0.4089748459043698,7.501659187628412e-06,5.289831410093537e-05,7.501659187628412e-06,0.1609671952023602
7.501671298129926e-06,0.3944422440876857,7.501671298129926e-06,5.275715467711883e-05,7.501671298129926e-06,0.160562884322081
7.501681458801263e-06,0.3822494384846332,7.501681458801263e-06,5.263886786577299e-05,7.501681458801263e-06,0.16018803335882
7.501694645013444e-06,0.3664259838673219,7.501694645013444e-06,5.248555674353117e-05,7.501694645013444e-06,0.1596739693392578
7.501705991074717e-06,0.3528107103387564,7.501705991074717e-06,5.235381931512073e-05,7.501705991074717e-06,0.1592184348809447
7.501717580081936e-06,0.3389039016751281,7.501717580081936e-06,5.221943196143108e-05,7.501717580081936e-06,0.1587465785314678
7.501730876881711e-06,0.3229477419458621,7.501730876881711e-06,5.206545360691983e-05,7.501730876881711e-06,0.1582009255182211
7.501743980767761e-06,0.3072230786853191,7.501743980767761e-06,5.191393163217484e-05,7.501743980767761e-06,0.157661026122111
7.501760106508319e-06,0.2878721900163672,7.501760106508319e-06,5.172777059114786e-05,7.501760106508319e-06,0.1569958565256182
7.501776944537151e-06,0.2676665554184322,7.501776944537151e-06,5.15337434999763e-05,7.501776944537151e-06,0.1563016991034392
7.50179731044911e-06,0.2432274610666807,7.50179731044911e-06,5.129955122462615e-05,7.50179731044911e-06,0.1554638543965367
7.501819971994957e-06,0.2160336060517765,7.501819971994957e-06,5.103958782015638e-05,7.501819971994957e-06,0.1545345305684222
7.5018471841911e-06,0.1833789706799169,7.5018471841911e-06,5.072829388563793e-05,7.5018471841911e-06,0.1534233945571997
7.501878598860246e-06,0.1456813677040838,7.501878598860246e-06,5.037010984998425e-05,7.501878598860246e-06,0.1521475341439638
7.501916405493188e-06,0.1003134081745622,7.501916405493188e-06,4.994072840380781e-05,7.501916405493188e-06,0.1506222146804286
7.501960662318213e-06,0.04720521814260215,7.501960662318213e-06,4.944042516075164e-05,7.501960662318213e-06,0.1488508544522106
7.501999999999999e-06,4.18109991073834e-13,7.501999999999999e-06,4.899784477840896e-05,7.501999999999999e-06,0.147289360178184
7.50201830677378e-06,0,7.50201830677378e-06,4.879255739542732e-05,7.50201830677378e-06,0.146579453749392
7.502034597240864e-06,0,7.502034597240864e-06,4.861024270297332e-05,7.502034597240864e-06,0.1459431445841588
7.502049862202823e-06,0,7.502049862202823e-06,4.843971463697194e-05,7.502049862202823e-06,0.1453479730326764
7.502065695609721e-06,0,7.502065695609721e-06,4.826315292438821e-05,7.502065695609721e-06,0.1447334155726832
7.502093160990736e-06,0,7.502093160990736e-06,4.795764514964329e-05,7.502093160990736e-06,0.1436711916655985
7.502125047390443e-06,0,7.502125047390443e-06,4.760417745819367e-05,7.502125047390443e-06,0.1424462393952279
7.502171958894945e-06,0,7.502171958894945e-06,4.708652978502315e-05,7.502171958894945e-06,0.1406581441622334
7.502238260408033e-06,0,7.502238260408033e-06,4.635974785882624e-05,7.502238260408033e-06,0.1381615199075788
7.50233148606561e-06,0,7.50233148606561e-06,4.534739123340792e-05,7.50233148606561e-06,0.1347093316750324
7.502467514974958e-06,0,7.502467514974958e-06,4.3890275044145e-05,7.502467514974958e-06,0.1297952309414301
7.502664346501013e-06,0,7.502664346501013e-06,4.182397549679084e-05,7.502664346501013e-06,0.1229379847710989
7.502948829161262e-06,0,7.502948829161262e-06,3.892556453310991e-05,7.502948829161262e-06,0.1135473394807788
7.503372883397413e-06,0,7.503372883397413e-06,3.479832258035387e-05,7.503372883397413e-06,0.1006487085970137
7.503963006619181e-06,0,7.503963006619181e-06,2.943955249168351e-05,7.503963006619181e-06,0.08476378627927597
7.50487115741066e-06,0,7.50487115741066e-06,2.206767423318379e-05,7.50487115741066e-06,0.06453473965912156
7.50602272227332e-06,0,7.50602272227332e-06,1.424490254720023e-05,7.50602272227332e-06,0.04511176252998882
7.507914148120388e-06,0,7.507914148120388e-06,5.096742277999056e-06,7.507914148120388e-06,0.02430343096553544
7.509668240166339e-06,0,7.509668240166339e-06,7.243180061289323e-07,7.509668240166339e-06,0.01349997051106892
7.511291440737865e-06,0,7.511291440737865e-06,2.029541928960654e-07,7.511291440737865e-06,0.007788210975698614
7.512872514931709e-06,0,7.512872514931709e-06,2.952546679479973e-06,7.512872514931709e-06,0.004543184484961339
7.514545715312155e-06,0,7.514545715312155e-06,9.363356449632043e-06,7.514545715312155e-06,0.002559253359453764
7.516611844201968e-06,0,7.516611844201968e-06,2.22471417664627e-05,7.516611844201968e-06,0.001250676759044805
7.51878771139804e-06,0,7.51878771139804e-06,4.1749651087164e-05,7.51878771139804e-06,0.0005981383492284663
7.521895969881937e-06,0,7.521895969881937e-06,8.016893472295727e-05,7.521895969881937e-06,0.0002298396069992346
7.525100655440165e-06,0,7.525100655440165e-06,0.000132786313332689,7.525100655440165e-06,0.0001433952860789526
7.530596042726343e-06,0,7.530596042726343e-06,0.0002537475386720223,7.530596042726343e-06,0.0001917433918632049
7.536172621968193e-06,0,7.536172621968193e-06,0.0004161784011346148,7.536172621968193e-06,0.0003305386942781061
7.54674484555267e-06,0,7.54674484555267e-06,0.0008338052952281405,7.54674484555267e-06,0.0007081467326799046
7.558498189082292e-06,0,7.558498189082292e-06,0.001466561940218769,7.558498189082292e-06,0.00129577982227504
7.575859638928647e-06,0,7.575859638928647e-06,0.002725375011729758,7.575859638928647e-06,0.002488617800902368
7.600062488900409e-06,0,7.600062488900409e-06,0.00512384943722155,7.600062488900409e-06,0.004794070976187048
7.632421580206985e-06,0,7.632421580206985e-06,0.0094965895819068,7.632421580206985e-06,0.009042497275316632
7.677826680471983e-06,0,7.677826680471983e-06,0.01786337992683928,7.677826680471983e-06,0.01723209556675461
7.740049568207698e-06,0,7.740049568207698e-06,0.03349605382071363,7.740049568207698e-06,0.03261740984907482
7.825691210425031e-06,0,7.825691210425031e-06,0.06266134226820419,7.825691210425031e-06,0.06142594139267248
7.912845605212515e-06,0,7.912845605212515e-06,0.1009989353977648,7.912845605212515e-06,0.09937512117446555
8e-06,0,8e-06,0.1474491715583375,8e-06,0.1453906253858142
8.000062499999999e-06,0.07499999999914801,8.000062499999999e-06,0.1474852195718178,8.000062499999999e-06,0.1454577760731105
8.000160530768548e-06,0.1926369222585199,8.000160530768548e-06,0.1475417682344009,8.000160530768548e-06,0.145551332103096
8.000216275259406e-06,0.2595303112880049,8.000216275259406e-06,0.1475739283807012,8.000216275259406e-06,0.1456035922325779
8.000280234347893e-06,0.3362812174719214,8.000280234347893e-06,0.1476108314096768,8.000280234347893e-06,0.1456625537962303
8.000338114451796e-06,0.4057373421553843,8.000338114451796e-06,0.1476442304130725,8.000338114451796e-06,0.1457125569804882
8.000402348562627e-06,0.4828182751532834,8.000402348562627e-06,0.1476812997205145,8.000402348562627e-06,0.1457574150870913
8.00045626594727e-06,0.5475191367243514,8.00045626594727e-06,0.1477124183649094,8.00045626594727e-06,0.1457673000815361
8.000496060320306e-06,0.5952723843675468,8.000496060320306e-06,0.1477353876614826,8.000496060320306e-06,0.1457364532953471
8.000526395874169e-06,0.6316750490026594,8.000526395874169e-06,0.1477528983624004,8.000526395874169e-06,0.145686561699661
8.000556462219261e-06,0.6677546631138591,8.000556462219261e-06,0.147770254547105,8.000556462219261e-06,0.145637768999761
8.000571407650577e-06,0.6856891806933872,8.000571407650577e-06,0.1477788823157182,8.000571407650577e-06,0.1456176244092266
8.00058170310606e-06,0.6980437272722768,8.00058170310606e-06,0.1477848258504305,8.00058170310606e-06,0.1456172061394768
8.000588050900498e-06,0.705661080598345,8.000588050900498e-06,0.1477884904637885,8.000588050900498e-06,0.1456189400660512
8.000594217341064e-06,0.7130608092776756,8.000594217341064e-06,0.1477920504180486,8.000594217341064e-06,0.1456217000689949
8.000599632835979e-06,0.7195594031749775,8.000599632835979e-06,0.1477951768734818,8.000599632835979e-06,0.1456236085701343
8.000604068628473e-06,0.7248823541681255,8.000604068628473e-06,0.1477977377515637,8.000604068628473e-06,0.1456253070456758
8.000607963474809e-06,0.7295561697710577,8.000607963474809e-06,0.1477999863455567,8.000607963474809e-06,0.145626689557663
8.000611313824194e-06,0.7335765890326443,8.000611313824194e-06,0.1478019205993537,8.000611313824194e-06,0.1456277986365922
8.00061418287064e-06,0.7370194447682542,8.00061418287064e-06,0.1478035769916632,8.00061418287064e-06,0.1456288499182712
8.000616676355693e-06,0.740011626831899,8.000616676355693e-06,0.1478050165668432,8.000616676355693e-06,0.1456296070892095
8.000618831855337e-06,0.7425982264045305,8.000618831855337e-06,0.1478062610162109,8.000618831855337e-06,0.1456304213558706
8.000620706277636e-06,0.7448475331634472,8.000620706277636e-06,0.1478073431929303,8.000620706277636e-06,0.1456309589415492
8.000622342143434e-06,0.7468105721213145,8.000622342143434e-06,0.1478082876445089,8.000622342143434e-06,0.1456315972377228
8.000623774950751e-06,0.7485299409011527,8.000623774950751e-06,0.1478091148643323,8.000623774950751e-06,0.1456319865105284
8.000625036506918e-06,0.750043808301731,8.000625036506918e-06,0.1478098432153244,8.000625036506918e-06,0.1456324976168459
8.000626153430017e-06,0.7513841160208714,8.000626153430017e-06,0.1478104880646718,8.000626153430017e-06,0.1456327838930684
8.000627148581839e-06,0.7525782982068699,8.000627148581839e-06,0.1478110626110676,8.000627148581839e-06,0.1456332017173792
8.000628041825129e-06,0.7536501901554432,8.000628041825129e-06,0.1478115783218516,8.000628041825129e-06,0.1456334202387914
8.000628850229667e-06,0.7546202756013353,8.000628850229667e-06,0.1478120450519548,8.000628850229667e-06,0.1456337658820306
8.000629588735602e-06,0.7555064827226124,8.000629588735602e-06,0.1478124714268486,8.000629588735602e-06,0.1456339461749309
8.000630270468989e-06,0.7563245627867528,8.000630270468989e-06,0.1478128650246966,8.000630270468989e-06,0.145634233331171
8.000630907120244e-06,0.7570885442937975,8.000630907120244e-06,0.1478132325948439,8.000630907120244e-06,0.1456343979041942
8.000631509261325e-06,0.7578111135902672,8.000631509261325e-06,0.1478135802409281,8.000631509261325e-06,0.1456346402341283
8.000632086645531e-06,0.7585039746379367,8.000632086645531e-06,0.1478139135939637,8.000632086645531e-06,0.1456348018881721
8.000632648479077e-06,0.7591781748924805,8.000632648479077e-06,0.1478142379691281,8.000632648479077e-06,0.1456350170499263
8.000633203697005e-06,0.7598444364066205,8.000633203697005e-06,0.1478145585250601,8.000633203697005e-06,0.1456351822275226
8.000633761222644e-06,0.7605134671736862,8.000633761222644e-06,0.1478148804136532,8.000633761222644e-06,0.1456353875632567
8.000634330245109e-06,0.7611962941315042,8.000634330245109e-06,0.1478152089402733,8.000634330245109e-06,0.1456355658305961
8.000634920499376e-06,0.761904599252196,8.000634920499376e-06,0.1478155497254612,8.000634920499376e-06,0.1456357729082955
8.000635542580038e-06,0.7626510960456127,8.000635542580038e-06,0.1478159088860861,8.000635542580038e-06,0.145635981284871
8.000636208278025e-06,0.7634499336306422,8.000636208278025e-06,0.1478162932297536,8.000636208278025e-06,0.1456361997710726
8.000636930977193e-06,0.7643171726322012,8.000636930977193e-06,0.1478167104837905,8.000636930977193e-06,0.1456364584784233
8.000637715080073e-06,0.7652580960882944,8.000637715080073e-06,0.1478171631901455,8.000637715080073e-06,0.1456367010591626
8.000638568652818e-06,0.7662823833818677,8.000638568652818e-06,0.1478176560060083,8.000638568652818e-06,0.1456370202711279
8.000639506862922e-06,0.7674082355074251,8.000639506862922e-06,0.1478181976886239,8.000639506862922e-06,0.1456373015661525
8.000640545983071e-06,0.7686551796853835,8.000640545983071e-06,0.1478187976334029,8.000640545983071e-06,0.1456376965924529
8.000641708384448e-06,0.7700500613381935,8.000641708384448e-06,0.1478194687568793,8.000641708384448e-06,0.1456380452572277
8.000643022554024e-06,0.7716270648297723,8.000643022554024e-06,0.1478202275067445,8.000643022554024e-06,0.1456385427035503
8.00064452388919e-06,0.7734286670280901,8.00064452388919e-06,0.147821094320712,8.00064452388919e-06,0.1456390029717334
8.000646257389033e-06,0.7755088668405431,8.000646257389033e-06,0.1478220951804756,8.000646257389033e-06,0.1456396497488818
8.000648279478259e-06,0.7779353739111754,8.000648279478259e-06,0.1478232626649312,8.000648279478259e-06,0.1456402886321678
8.000650660930298e-06,0.7807931163575853,8.000650660930298e-06,0.1478246376381417,8.000650660930298e-06,0.1456411635302771
8.000653490735995e-06,0.7841888831938465,8.000653490735995e-06,0.1478262714833659,8.000653490735995e-06,0.1456420852287863
8.000656880374618e-06,0.7882564495418796,8.000656880374618e-06,0.1478282285696038,8.000656880374618e-06,0.1456433169454512
8.000660944578363e-06,0.7931334940356403,8.000660944578363e-06,0.1478305751462902,8.000660944578363e-06,0.1456446779777149
8.000665831423179e-06,0.7989977078153324,8.000665831423179e-06,0.1478333967179887,8.000665831423179e-06,0.1456464473300536
8.000671721748738e-06,0.8060660984858752,8.000671721748738e-06,0.1478367977112341,8.000671721748738e-06,0.1456484702364865
8.000678790458745e-06,0.8145485504947372,8.000678790458745e-06,0.1478408791318955,8.000678790458745e-06,0.1456510381489252
8.000687223527704e-06,0.8246682332456109,8.000687223527704e-06,0.1478457483866263,8.000687223527704e-06,0.1456540023153774
8.000697270797685e-06,0.8367249572221459,8.000697270797685e-06,0.1478515497711307,8.000697270797685e-06,0.1456576833813577
8.000709207125767e-06,0.851048550920807,8.000709207125767e-06,0.1478584420420012,8.000709207125767e-06,0.1456619678214322
8.00072335662904e-06,0.8680279548489992,8.00072335662904e-06,0.1478666124226451,8.00072335662904e-06,0.1456672033984228
8.000740108472917e-06,0.8881301675006343,8.000740108472917e-06,0.1478762857296986,8.000740108472917e-06,0.1456733174799143
8.000759906407281e-06,0.9118876887377884,8.000759906407281e-06,0.1478877183440788,8.000759906407281e-06,0.145680696765585
8.000783287091255e-06,0.9399445095062364,8.000783287091255e-06,0.1479012203601187,8.000783287091255e-06,0.1456893174096252
8.000810857684246e-06,0.9730292210960617,8.000810857684246e-06,0.1479171426702408,8.000810857684246e-06,0.1456996194950321
8.000843364641787e-06,1.012037570145342,8.000843364641787e-06,0.1479359167294119,8.000843364641787e-06,0.1457116524639668
8.000881636594138e-06,1.057963912966454,8.000881636594138e-06,0.1479580216143508,8.000881636594138e-06,0.1457259352808078
8.000926701678158e-06,1.1120420137895,8.000926701678158e-06,0.1479840518548485,8.000926701678158e-06,0.1457426214445329
8.000963350839079e-06,1.156021006895049,8.000963350839079e-06,0.1480052223877935,8.000963350839079e-06,0.1457562796505748
8.001e-06,1.2,8.001e-06,0.1480263942219057,8.001e-06,0.1457698181517548
8.001017645396647e-06,1.2,8.001017645396647e-06,0.1480365882456592,8.001017645396647e-06,0.1457637335812026
8.00103892975319e-06,1.2,8.00103892975319e-06,0.1480488849552131,8.00103892975319e-06,0.1457634013502561
8.001054092141743e-06,1.2,8.001054092141743e-06,0.1480576450595881,8.001054092141743e-06,0.1457637605497849
8.001070559671739e-06,1.2,8.001070559671739e-06,0.1480671594646527,8.001070559671739e-06,0.145763420505718
8.0011009008491e-06,1.2,8.0011009008491e-06,0.1480846903012896,8.0011009008491e-06,0.145763738179246
8.001135742272974e-06,1.2,8.001135742272974e-06,0.1481048224363413,8.001135742272974e-06,0.145763445753728
8.001186099600174e-06,1.2,8.001186099600174e-06,0.1481339220765855,8.001186099600174e-06,0.1457637298970732
8.001259060314789e-06,1.2,8.001259060314789e-06,0.1481760877366723,8.001259060314789e-06,0.1457634669144923
8.001359725188063e-06,1.2,8.001359725188063e-06,0.1482342727240275,8.001359725188063e-06,0.1457637373900202
8.001506274978409e-06,1.2,8.001506274978409e-06,0.148318997047279,8.001506274978409e-06,0.1457634932168
8.001717052990527e-06,1.2,8.001717052990527e-06,0.148440889864871,8.001717052990527e-06,0.1457637644584904
8.002020805600485e-06,1.2,8.002020805600485e-06,0.148616625471113,8.002020805600485e-06,0.1457635396992843
8.002462377830597e-06,1.2,8.002462377830597e-06,0.148872255594524,8.002462377830597e-06,0.1457638266451689
8.003102698212994e-06,1.2,8.003102698212994e-06,0.1492432776826331,8.003102698212994e-06,0.1457636336036927
8.004033444066218e-06,1.2,8.004033444066218e-06,0.1497832878125873,8.004033444066218e-06,0.1457639607171962
8.005387926010452e-06,1.2,8.005387926010452e-06,0.1505706387932425,8.005387926010452e-06,0.145763830628264
8.007358912974532e-06,1.2,8.007358912974532e-06,0.1517195157799873,8.007358912974532e-06,0.1457642469563067
8.010229144924435e-06,1.2,8.010229144924435e-06,0.1533992300754325,8.010229144924435e-06,0.1457642495694635
8.014409681503013e-06,1.2,8.014409681503013e-06,0.1558598582523059,8.014409681503013e-06,0.1457648596128344
8.02049948979757e-06,1.2,8.02049948979757e-06,0.1594740101730287,8.02049948979757e-06,0.1457651488309009
8.029372189027393e-06,1.2,8.029372189027393e-06,0.1648023322019226,8.029372189027393e-06,0.1457661831139987
8.042300217886862e-06,1.2,8.042300217886862e-06,0.1726971925481053,8.042300217886862e-06,0.1457671060231121
8.0611382672295e-06,1.2,8.0611382672295e-06,0.1844743952665607,8.0611382672295e-06,0.1457690946771912
8.088589365937394e-06,1.2,8.088589365937394e-06,0.2021996016879604,8.088589365937394e-06,0.1457714725695231
8.128592413636624e-06,1.2,8.128592413636624e-06,0.2291716976425742,8.128592413636624e-06,0.14577571023615
8.186888001834792e-06,1.2,8.186888001834792e-06,0.2707278125478078,8.186888001834792e-06,0.145781615931708
8.271842013793861e-06,1.2,8.271842013793861e-06,0.3354922105458145,8.271842013793861e-06,0.1457914506375279
8.39564633107655e-06,1.2,8.39564633107655e-06,0.4369020587145161,8.39564633107655e-06,0.1458062300800601
8.501e-06,1.2,8.501e-06,0.5275424028112013,8.501e-06,0.1458199180630395
8.5010625e-06,1.124999999999835,8.5010625e-06,0.5275969006602933,8.5010625e-06,0.1457903546539488
8.501160530767133e-06,1.00736307943995,8.501160530767133e-06,0.5276823813363865,8.501160530767133e-06,0.1457537655164532
8.501215847388459e-06,0.9409831338486221,8.501215847388459e-06,0.5277306168728736,8.501215847388459e-06,0.1457332643166901
8.501279097386353e-06,0.8650831363758733,8.501279097386353e-06,0.527785770814571,8.501279097386353e-06,0.1457097192709916
8.50134789030776e-06,0.7825316306872452,8.50134789030776e-06,0.5278457588835558,8.50134789030776e-06,0.1456852200578877
8.501422079390628e-06,0.6935047312463267,8.501422079390628e-06,0.5279104532758474,8.501422079390628e-06,0.1456613732236008
8.501495212994974e-06,0.6057444060308725,8.501495212994974e-06,0.5279742281016981,8.501495212994974e-06,0.1456457953194236
8.501527217614132e-06,0.5673388630414625,8.501527217614132e-06,0.5280021374058934,8.501527217614132e-06,0.1456474395130549
8.501555057150958e-06,0.5339314188496824,8.501555057150958e-06,0.5280264147207433,8.501555057150958e-06,0.145659554677265
8.501582823432759e-06,0.5006118806892336,8.501582823432759e-06,0.5280506282730342,8.501582823432759e-06,0.1456820222261613
8.501614736887481e-06,0.4623157350217537,8.501614736887481e-06,0.5280784585092768,8.501614736887481e-06,0.1457409379316414
8.501624084275889e-06,0.4510988689322308,8.501624084275889e-06,0.5280866099607142,8.501624084275889e-06,0.1457869966930523
8.501636805371266e-06,0.4358335544802712,8.501636805371266e-06,0.5280977034970999,8.501636805371266e-06,0.1459252682018239
8.501645899093159e-06,0.4249210882086817,8.501645899093159e-06,0.5281056337677394,8.501645899093159e-06,0.1460983010641462
8.501656908865044e-06,0.4117093619461136,8.501656908865044e-06,0.5281152349658855,8.501656908865044e-06,0.1463991666680527
8.501664858379542e-06,0.4021699445496423,8.501664858379542e-06,0.5281221674430057,8.501664858379542e-06,0.1466744110886429
8.501673349587016e-06,0.3919804955804127,8.501673349587016e-06,0.5281295723212572,8.501673349587016e-06,0.147010717907809
8.501680341506263e-06,0.3835901924837495,8.501680341506263e-06,0.5281356697322236,8.501680341506263e-06,0.1473119732947235
8.501688478262928e-06,0.3738260844862735,8.501688478262928e-06,0.5281427655257883,8.501688478262928e-06,0.1476803349184162
8.501696376559828e-06,0.3643481282063531,8.501696376559828e-06,0.5281496533763135,8.501696376559828e-06,0.1480503336483948
8.501704359239776e-06,0.3547689122682223,8.501704359239776e-06,0.528156614824341,8.501704359239776e-06,0.1484328478980668
8.501713204175856e-06,0.3441549889720485,8.501713204175856e-06,0.5281643282307027,8.501713204175856e-06,0.1488634235176922
8.501721716016291e-06,0.3339407804505005,8.501721716016291e-06,0.5281717511656071,8.501721716016291e-06,0.1492825282227342
8.501731249587328e-06,0.3225004952058935,8.501731249587328e-06,0.5281800651360669,8.501731249587328e-06,0.149755314227898
8.501741008112713e-06,0.3107902647439842,8.501741008112713e-06,0.5281885752976414,8.501741008112713e-06,0.1502417891901151
8.501751654137612e-06,0.2980150348648877,8.501751654137612e-06,0.5281978594416674,8.501751654137612e-06,0.1507739822925797
8.501763077277976e-06,0.2843072664281052,8.501763077277976e-06,0.5282078213089253,8.501763077277976e-06,0.1513460620050253
8.501775366753737e-06,0.2695598955153589,8.501775366753737e-06,0.5282185387104811,8.501775366753737e-06,0.1519617116751015
8.501788819116109e-06,0.2534170606681838,8.501788819116109e-06,0.5282302702684077,8.501788819116109e-06,0.1526355052205567
8.501803264292589e-06,0.2360828488922573,8.501803264292589e-06,0.5282428676722598,8.501803264292589e-06,0.1533581583605593
8.501819052128877e-06,0.2171374453475426,8.501819052128877e-06,0.5282566360246314,8.501819052128877e-06,0.1541468677898457
8.501836130524955e-06,0.1966433700529056,8.501836130524955e-06,0.5282715298993954,8.501836130524955e-06,0.1549981994778095
8.501854740656415e-06,0.1743112123010333,8.501854740656415e-06,0.5282877596341972,8.501854740656415e-06,0.1559237992542471
8.501874960027472e-06,0.1500479670327048,8.501874960027472e-06,0.5283053928332762,8.501874960027472e-06,0.1569266198345406
8.501896989682992e-06,0.1236123804089111,8.501896989682992e-06,0.5283246048426977,8.501896989682992e-06,0.1580162399373621
8.501920973518057e-06,0.09483177833132528,8.501920973518057e-06,0.5283455211721505,8.501920973518057e-06,0.1591990407840214
8.501947123823953e-06,0.06345141125614018,8.501947123823953e-06,0.5283683269839111,8.501947123823953e-06,0.160485721337393
8.501975632973003e-06,0.02924043239635754,8.501975632973003e-06,0.5283931900741293,8.501975632973003e-06,0.1618866539597114
