/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y
0.0002360026085054063,0,0.0002360026085054063,0,0.0002360026085054063,0,0.0002360026085054063,1.2,0.0002360026085054063,0,0.0002360026085054063,1.2,0.0002360026085054063,1.2,0.0002360026085054063,0.09404998756509156,0.0002360026085054063,1.2,0.0002360026085054063,0
0.0002360031268180281,0,0.0002360031268180281,0,0.0002360031268180281,0,0.0002360031268180281,1.2,0.0002360031268180281,0,0.0002360031268180281,1.2,0.0002360031268180281,1.2,0.0002360031268180281,0.09396960270550628,0.0002360031268180281,1.2,0.0002360031268180281,0
0.0002360041634432716,0,0.0002360041634432716,0,0.0002360041634432716,0,0.0002360041634432716,1.2,0.0002360041634432716,0,0.0002360041634432716,1.2,0.0002360041634432716,1.2,0.0002360041634432716,0.09381266452525341,0.0002360041634432716,1.2,0.0002360041634432716,0
0.0002360062366937587,0,0.0002360062366937587,0,0.0002360062366937587,0,0.0002360062366937587,1.2,0.0002360062366937587,0,0.0002360062366937587,1.2,0.0002360062366937587,1.2,0.0002360062366937587,0.09351358538672969,0.0002360062366937587,1.2,0.0002360062366937587,0
0.0002360103831947329,0,0.0002360103831947329,0,0.0002360103831947329,0,0.0002360103831947329,1.2,0.0002360103831947329,0,0.0002360103831947329,1.2,0.0002360103831947329,1.2,0.0002360103831947329,0.09296936454286951,0.0002360103831947329,1.2,0.0002360103831947329,0
0.0002360186761966813,0,0.0002360186761966813,0,0.0002360186761966813,0,0.0002360186761966813,1.2,0.0002360186761966813,0,0.0002360186761966813,1.2,0.0002360186761966813,1.2,0.0002360186761966813,0.09206944829893941,0.0002360186761966813,1.2,0.0002360186761966813,0
0.000236035262200578,0,0.000236035262200578,0,0.000236035262200578,0,0.000236035262200578,1.2,0.000236035262200578,0,0.000236035262200578,1.2,0.000236035262200578,1.2,0.000236035262200578,0.09080330057437311,0.000236035262200578,1.2,0.000236035262200578,0
0.0002360684342083714,0,0.0002360684342083714,0,0.0002360684342083714,0,0.0002360684342083714,1.2,0.0002360684342083714,0,0.0002360684342083714,1.2,0.0002360684342083714,1.2,0.0002360684342083714,0.08960412786574791,0.0002360684342083714,1.2,0.0002360684342083714,0
0.0002361347782239582,0,0.0002361347782239582,0,0.0002361347782239582,0,0.0002361347782239582,1.2,0.0002361347782239582,0,0.0002361347782239582,1.2,0.0002361347782239582,1.2,0.0002361347782239582,0.08886770397387947,0.0002361347782239582,1.2,0.0002361347782239582,0
0.0002362674662551318,0,0.0002362674662551318,0,0.0002362674662551318,0,0.0002362674662551318,1.2,0.0002362674662551318,0,0.0002362674662551318,1.2,0.0002362674662551318,1.2,0.0002362674662551318,0.08910948389024949,0.0002362674662551318,1.2,0.0002362674662551318,0
0.000236532842317479,0,0.000236532842317479,0,0.000236532842317479,0,0.000236532842317479,1.2,0.000236532842317479,0,0.000236532842317479,1.2,0.000236532842317479,1.2,0.000236532842317479,0.08908974395558129,0.000236532842317479,1.2,0.000236532842317479,0
0.000237001,0,0.000237001,0,0.000237001,0,0.000237001,1.2,0.000237001,0,0.000237001,1.2,0.000237001,1.2,0.000237001,0.0890143677443572,0.000237001,1.2,0.000237001,0
0.00023700125,0,0.00023700125,0,0.00023700125,0,0.00023700125,1.2,0.00023700125,0,0.00023700125,1.2,0.00023700125,0.9000000000123017,0.00023700125,0.08901461989650594,0.00023700125,1.2,0.00023700125,0
0.00023700134375,0,0.00023700134375,0,0.00023700134375,0,0.00023700134375,1.2,0.00023700134375,0,0.00023700134375,1.2,0.00023700134375,0.7875000000064647,0.00023700134375,0.08901471473320373,0.00023700134375,1.2,0.00023700134375,0
0.00023700153125,0,0.00023700153125,0,0.00023700153125,0,0.00023700153125,1.2,0.00023700153125,0,0.00023700153125,1.2,0.00023700153125,0.5624999999947905,0.00023700153125,0.08901491816922809,0.00023700153125,1.2,0.00023700153125,0
0.0002370015846119397,0,0.0002370015846119397,0,0.0002370015846119397,0,0.0002370015846119397,1.2,0.0002370015846119397,0,0.0002370015846119397,1.2,0.0002370015846119397,0.4984656723822829,0.0002370015846119397,0.08901498388453412,0.0002370015846119397,1.2,0.0002370015846119397,0
0.000237001687828493,0,0.000237001687828493,0,0.000237001687828493,0,0.000237001687828493,1.2,0.000237001687828493,0,0.000237001687828493,1.2,0.000237001687828493,0.374605808382959,0.000237001687828493,0.08901503995609833,0.000237001687828493,1.2,0.000237001687828493,0
0.0002370017241192698,0,0.0002370017241192698,0,0.0002370017241192698,0,0.0002370017241192698,1.2,0.0002370017241192698,0,0.0002370017241192698,1.2,0.0002370017241192698,0.3310568761816975,0.0002370017241192698,0.08901492413028135,0.0002370017241192698,1.2,0.0002370017241192698,0
0.0002370017617389278,0,0.0002370017617389278,0,0.0002370017617389278,0,0.0002370017617389278,1.2,0.0002370017617389278,0,0.0002370017617389278,1.2,0.0002370017617389278,0.2859132866315587,0.0002370017617389278,0.08901395847425557,0.0002370017617389278,1.2,0.0002370017617389278,0
0.0002370018057022267,0,0.0002370018057022267,0,0.0002370018057022267,0,0.0002370018057022267,1.2,0.0002370018057022267,0,0.0002370018057022267,1.2,0.0002370018057022267,0.2331573279479351,0.0002370018057022267,0.08901095059254076,0.0002370018057022267,1.2,0.0002370018057022267,0
0.0002370018204646591,0,0.0002370018204646591,0,0.0002370018204646591,0,0.0002370018204646591,1.2,0.0002370018204646591,0,0.0002370018204646591,1.2,0.0002370018204646591,0.2154424090931907,0.0002370018204646591,0.08900931772639191,0.0002370018204646591,1.2,0.0002370018204646591,0
0.0002370018499895238,0,0.0002370018499895238,0,0.0002370018499895238,0,0.0002370018499895238,1.2,0.0002370018499895238,0,0.0002370018499895238,1.2,0.0002370018499895238,0.1800125713837022,0.0002370018499895238,0.08900542178755577,0.0002370018499895238,1.2,0.0002370018499895238,0
0.0002370018730402302,0,0.0002370018730402302,0,0.0002370018730402302,0,0.0002370018730402302,1.2,0.0002370018730402302,0,0.0002370018730402302,1.2,0.0002370018730402302,0.1523517237804,0.0002370018730402302,0.08900217674282965,0.0002370018730402302,1.2,0.0002370018730402302,0
0.0002370018826304181,0,0.0002370018826304181,0,0.0002370018826304181,0,0.0002370018826304181,1.2,0.0002370018826304181,0,0.0002370018826304181,1.2,0.0002370018826304181,0.1408434982880455,0.0002370018826304181,0.08900078857002962,0.0002370018826304181,1.2,0.0002370018826304181,0
0.0002370019010814048,0,0.0002370019010814048,0,0.0002370019010814048,0,0.0002370019010814048,1.2,0.0002370019010814048,0,0.0002370019010814048,1.2,0.0002370019010814048,0.1187023142195733,0.0002370019010814048,0.08899811630502547,0.0002370019010814048,1.2,0.0002370019010814048,0
0.0002370019379833783,0,0.0002370019379833783,0,0.0002370019379833783,0,0.0002370019379833783,1.2,0.0002370019379833783,0,0.0002370019379833783,1.2,0.0002370019379833783,0.07441994608262914,0.0002370019379833783,0.08899277054148372,0.0002370019379833783,1.2,0.0002370019379833783,0
0.0002370019689916891,0,0.0002370019689916891,0,0.0002370019689916891,0,0.0002370019689916891,1.2,0.0002370019689916891,0,0.0002370019689916891,1.2,0.0002370019689916891,0.03720997305664331,0.0002370019689916891,0.08898828020050276,0.0002370019689916891,1.2,0.0002370019689916891,0
0.000237002,0,0.000237002,0,0.000237002,0,0.000237002,1.2,0.000237002,0,0.000237002,1.2,0.000237002,3.065725451278922e-11,0.000237002,0.08898379215472754,0.000237002,1.2,0.000237002,0
0.0002370020620166217,0,0.0002370020620166217,0,0.0002370020620166217,0,0.0002370020620166217,1.2,0.0002370020620166217,0,0.0002370020620166217,1.2,0.0002370020620166217,0,0.0002370020620166217,0.0889748348834165,0.0002370020620166217,1.2,0.0002370020620166217,0
0.0002370021272804339,0,0.0002370021272804339,0,0.0002370021272804339,0,0.0002370021272804339,1.2,0.0002370021272804339,0,0.0002370021272804339,1.2,0.0002370021272804339,0,0.0002370021272804339,0.08896541778291736,0.0002370021272804339,1.2,0.0002370021272804339,0
0.0002370021839408831,0,0.0002370021839408831,0,0.0002370021839408831,0,0.0002370021839408831,1.2,0.0002370021839408831,0,0.0002370021839408831,1.2,0.0002370021839408831,0,0.0002370021839408831,0.08895725717274773,0.0002370021839408831,1.2,0.0002370021839408831,0
0.0002370022972617815,0,0.0002370022972617815,0,0.0002370022972617815,0,0.0002370022972617815,1.2,0.0002370022972617815,0,0.0002370022972617815,1.2,0.0002370022972617815,0,0.0002370022972617815,0.08894097882124737,0.0002370022972617815,1.2,0.0002370022972617815,0
0.0002370024737145019,0,0.0002370024737145019,0,0.0002370024737145019,0,0.0002370024737145019,1.2,0.0002370024737145019,0,0.0002370024737145019,1.2,0.0002370024737145019,0,0.0002370024737145019,0.08891574604319388,0.0002370024737145019,1.2,0.0002370024737145019,0
0.0002370027734817112,0,0.0002370027734817112,0,0.0002370027734817112,0,0.0002370027734817112,1.2,0.0002370027734817112,0,0.0002370027734817112,1.2,0.0002370027734817112,0,0.0002370027734817112,0.08887319695677284,0.0002370027734817112,1.2,0.0002370027734817112,0
0.0002370033730161299,0,0.0002370033730161299,0,0.0002370033730161299,0,0.0002370033730161299,1.2,0.0002370033730161299,0,0.0002370033730161299,1.2,0.0002370033730161299,0,0.0002370033730161299,0.08878928128172878,0.0002370033730161299,1.2,0.0002370033730161299,0
0.0002370045720849673,0,0.0002370045720849673,0,0.0002370045720849673,0,0.0002370045720849673,1.2,0.0002370045720849673,0,0.0002370045720849673,1.2,0.0002370045720849673,0,0.0002370045720849673,0.08862608410721545,0.0002370045720849673,1.2,0.0002370045720849673,0
0.0002370069702226421,0,0.0002370069702226421,0,0.0002370069702226421,0,0.0002370069702226421,1.2,0.0002370069702226421,0,0.0002370069702226421,1.2,0.0002370069702226421,0,0.0002370069702226421,0.08831724569961297,0.0002370069702226421,1.2,0.0002370069702226421,0
0.0002370117664979916,0,0.0002370117664979916,0,0.0002370117664979916,0,0.0002370117664979916,1.2,0.0002370117664979916,0,0.0002370117664979916,1.2,0.0002370117664979916,0,0.0002370117664979916,0.08776440730644282,0.0002370117664979916,1.2,0.0002370117664979916,0
0.0002370213590486907,0,0.0002370213590486907,0,0.0002370213590486907,0,0.0002370213590486907,1.2,0.0002370213590486907,0,0.0002370213590486907,1.2,0.0002370213590486907,0,0.0002370213590486907,0.08686941912139953,0.0002370213590486907,1.2,0.0002370213590486907,0
0.0002370405441500888,0,0.0002370405441500888,0,0.0002370405441500888,0,0.0002370405441500888,1.2,0.0002370405441500888,0,0.0002370405441500888,1.2,0.0002370405441500888,0,0.0002370405441500888,0.08570839577540885,0.0002370405441500888,1.2,0.0002370405441500888,0
0.0002370789143528852,0,0.0002370789143528852,0,0.0002370789143528852,0,0.0002370789143528852,1.2,0.0002370789143528852,0,0.0002370789143528852,1.2,0.0002370789143528852,0,0.0002370789143528852,0.08460082145283272,0.0002370789143528852,1.2,0.0002370789143528852,0
0.0002371556547584778,0,0.0002371556547584778,0,0.0002371556547584778,0,0.0002371556547584778,1.2,0.0002371556547584778,0,0.0002371556547584778,1.2,0.0002371556547584778,0,0.0002371556547584778,0.08432986410053045,0.0002371556547584778,1.2,0.0002371556547584778,0
0.0002373091355696631,0,0.0002373091355696631,0,0.0002373091355696631,0,0.0002373091355696631,1.2,0.0002373091355696631,0,0.0002373091355696631,1.2,0.0002373091355696631,0,0.0002373091355696631,0.08429065554911841,0.0002373091355696631,1.2,0.0002373091355696631,0
0.0002376160971920336,0,0.0002376160971920336,0,0.0002376160971920336,0,0.0002376160971920336,1.2,0.0002376160971920336,0,0.0002376160971920336,1.2,0.0002376160971920336,0,0.0002376160971920336,0.08439276602879982,0.0002376160971920336,1.2,0.0002376160971920336,0
0.000238,0,0.000238,0,0.000238,0,0.000238,1.2,0.000238,0,0.000238,1.2,0.000238,0,0.000238,0.08436223044383649,0.000238,1.2,0.000238,0
0.00023800025,0,0.00023800025,0,0.00023800025,0,0.00023800025,1.2,0.00023800025,0,0.00023800025,1.2,0.00023800025,0.3000000000047235,0.00023800025,0.08436215392068004,0.00023800025,1.2,0.00023800025,0
0.00023800034375,0,0.00023800034375,0,0.00023800034375,0,0.00023800034375,1.2,0.00023800034375,0,0.00023800034375,1.2,0.00023800034375,0.4125000000105606,0.00023800034375,0.084362124887522,0.00023800034375,1.2,0.00023800034375,0
0.000238000390625,0,0.000238000390625,0,0.000238000390625,0,0.000238000390625,1.2,0.000238000390625,0,0.000238000390625,1.2,0.000238000390625,0.4687500000134792,0.000238000390625,0.08436210981519524,0.000238000390625,1.2,0.000238000390625,0
0.000238000484375,0,0.000238000484375,0,0.000238000484375,0,0.000238000484375,1.2,0.000238000484375,0,0.000238000484375,1.2,0.000238000484375,0.5812500000193163,0.000238000484375,0.0843620760916919,0.000238000484375,1.2,0.000238000484375,0
0.0002380005985667872,0,0.0002380005985667872,0,0.0002380005985667872,0,0.0002380005985667872,1.2,0.0002380005985667872,0,0.0002380005985667872,1.2,0.0002380005985667872,0.718280144607411,0.0002380005985667872,0.08436211853916117,0.0002380005985667872,1.2,0.0002380005985667872,0
0.0002380006261594745,0,0.0002380006261594745,0,0.0002380006261594745,0,0.0002380006261594745,1.2,0.0002380006261594745,0,0.0002380006261594745,1.2,0.0002380006261594745,0.75139136937203,0.0002380006261594745,0.08436221936759021,0.0002380006261594745,1.2,0.0002380006261594745,0
0.0002380006547900313,0,0.0002380006547900313,0,0.0002380006547900313,0,0.0002380006547900313,1.2,0.0002380006547900313,0,0.0002380006547900313,1.2,0.0002380006547900313,0.7857480375985521,0.0002380006547900313,0.08436307670179731,0.0002380006547900313,1.2,0.0002380006547900313,0
0.000238000687162288,0,0.000238000687162288,0,0.000238000687162288,0,0.000238000687162288,1.2,0.000238000687162288,0,0.000238000687162288,1.2,0.000238000687162288,0.8245947456103629,0.000238000687162288,0.08436550067416232,0.000238000687162288,1.2,0.000238000687162288,0
0.0002380007049930756,0,0.0002380007049930756,0,0.0002380007049930756,0,0.0002380007049930756,1.2,0.0002380007049930756,0,0.0002380007049930756,1.2,0.0002380007049930756,0.8459916907635479,0.0002380007049930756,0.0843676048314719,0.0002380007049930756,1.2,0.0002380007049930756,0
0.0002380007292026923,0,0.0002380007292026923,0,0.0002380007292026923,0,0.0002380007292026923,1.2,0.0002380007292026923,0,0.0002380007292026923,1.2,0.0002380007292026923,0.8750432307458137,0.0002380007292026923,0.08437096549174128,0.0002380007292026923,1.2,0.0002380007292026923,0
0.0002380007502115088,0,0.0002380007502115088,0,0.0002380007502115088,0,0.0002380007502115088,1.2,0.0002380007502115088,0,0.0002380007502115088,1.2,0.0002380007502115088,0.9002538106260213,0.0002380007502115088,0.08437397496335883,0.0002380007502115088,1.2,0.0002380007502115088,0
0.0002380007742119561,0,0.0002380007742119561,0,0.0002380007742119561,0,0.0002380007742119561,1.2,0.0002380007742119561,0,0.0002380007742119561,1.2,0.0002380007742119561,0.9290543473536478,0.0002380007742119561,0.0843774599786568,0.0002380007742119561,1.2,0.0002380007742119561,0
0.0002380007998749961,0,0.0002380007998749961,0,0.0002380007998749961,0,0.0002380007998749961,1.2,0.0002380007998749961,0,0.0002380007998749961,1.2,0.0002380007998749961,0.9598499953514769,0.0002380007998749961,0.0843811914194659,0.0002380007998749961,1.2,0.0002380007998749961,0
0.0002380008113365792,0,0.0002380008113365792,0,0.0002380008113365792,0,0.0002380008113365792,1.2,0.0002380008113365792,0,0.0002380008113365792,1.2,0.0002380008113365792,0.9736038950308028,0.0002380008113365792,0.0843828598597689,0.0002380008113365792,1.2,0.0002380008113365792,0
0.0002380008342597453,0,0.0002380008342597453,0,0.0002380008342597453,0,0.0002380008342597453,1.2,0.0002380008342597453,0,0.0002380008342597453,1.2,0.0002380008342597453,1.001111694389454,0.0002380008342597453,0.084386197504965,0.0002380008342597453,1.2,0.0002380008342597453,0
0.0002380008730543944,0,0.0002380008730543944,0,0.0002380008730543944,0,0.0002380008730543944,1.2,0.0002380008730543944,0,0.0002380008730543944,1.2,0.0002380008730543944,1.047665273349978,0.0002380008730543944,0.0843918440722726,0.0002380008730543944,1.2,0.0002380008730543944,0
0.0002380009428000922,0,0.0002380009428000922,0,0.0002380009428000922,0,0.0002380009428000922,1.2,0.0002380009428000922,0,0.0002380009428000922,1.2,0.0002380009428000922,1.131360110706147,0.0002380009428000922,0.0844019789802869,0.0002380009428000922,1.2,0.0002380009428000922,0
0.000238001,0,0.000238001,0,0.000238001,0,0.000238001,1.2,0.000238001,0,0.000238001,1.2,0.000238001,1.199999999986368,0.000238001,0.08441027439282188,0.000238001,1.2,0.000238001,0
0.0002380010768509422,0,0.0002380010768509422,0,0.0002380010768509422,0,0.0002380010768509422,1.2,0.0002380010768509422,0,0.0002380010768509422,1.107778869385978,0.0002380010768509422,1.2,0.0002380010768509422,0.0844213826836015,0.0002380010768509422,1.2,0.0002380010768509422,0
0.0002380011638368195,0,0.0002380011638368195,0,0.0002380011638368195,0,0.0002380011638368195,1.2,0.0002380011638368195,0,0.0002380011638368195,1.003395816566143,0.0002380011638368195,1.2,0.0002380011638368195,0.08443393904322896,0.0002380011638368195,1.2,0.0002380011638368195,0
0.0002380012362054523,0,0.0002380012362054523,0,0.0002380012362054523,0,0.0002380012362054523,1.2,0.0002380012362054523,0,0.0002380012362054523,0.9165534572858884,0.0002380012362054523,1.2,0.0002380012362054523,0.08444435957373002,0.0002380012362054523,1.2,0.0002380012362054523,0
0.0002380013809427177,0,0.0002380013809427177,0,0.0002380013809427177,0,0.0002380013809427177,1.2,0.0002380013809427177,0,0.0002380013809427177,0.7428687387253783,0.0002380013809427177,1.2,0.0002380013809427177,0.08446513233267759,0.0002380013809427177,1.2,0.0002380013809427177,0
0.0002380014533113505,0,0.0002380014533113505,0,0.0002380014533113505,0,0.0002380014533113505,1.2,0.0002380014533113505,0,0.0002380014533113505,0.6560263794451233,0.0002380014533113505,1.2,0.0002380014533113505,0.08447548838192905,0.0002380014533113505,1.2,0.0002380014533113505,0
0.0002380015980486159,0,0.0002380015980486159,0,0.0002380015980486159,0,0.0002380015980486159,1.2,0.0002380015980486159,0,0.0002380015980486159,0.4823416608846133,0.0002380015980486159,1.2,0.0002380015980486159,0.0844961928816252,0.0002380015980486159,1.2,0.0002380015980486159,0
